id,smoking,yield
219130,0.5,0.07144216239873424
219131,0.5,0.4239750767414645
219132,0.5,0.07964396590666153
219133,0.5,0.06287103091619249
219134,0.5,0.3489451934733364
219135,0.5,0.002889305211597373
219136,0.5,0.310600373424625
219137,0.5,0.7416634440926108
219138,0.5,0.6144238658419269
219139,0.5,0.6770823445933032
219140,0.5,-0.06067608833727127
219141,0.5,0.4319017323820343
219142,0.5,0.5864930739936873
219143,0.5,0.120736514327481
219144,0.5,0.4016278648776912
219145,0.5,0.6625335522692314
219146,0.5,0.4231262495975713
219147,0.5,0.4577987593137908
219148,0.5,0.6244448355393101
219149,0.5,0.5694605621219393
219150,0.5,0.9768715984405
219151,0.5,0.586002633796141
219152,0.5,0.4846694995736794
219153,0.5,0.36472425854244844
219154,0.5,0.6838657435871728
219155,0.5,0.35884839628299403
219156,0.5,0.39435973635308147
219157,0.5,0.3907195622995884
219158,0.5,0.8105321777701262
219159,0.5,0.6334324457126341
219160,0.5,0.10831969242615586
219161,0.5,0.10007577495421384
219162,0.5,-0.019014790017319844
219163,0.5,0.503618382527767
219164,0.5,0.18909713218761248
219165,0.5,1.0045336668350795
219166,0.5,0.6649751849187783
219167,0.5,0.015813428933521827
219168,0.5,0.6623711504052701
219169,0.5,0.622753611121634
219170,0.5,0.6054050428605153
219171,0.5,0.5721816834521906
219172,0.5,0.22950477238801648
219173,0.5,0.25651439134589177
219174,0.5,0.5418965938139922
219175,0.5,0.2733818691419206
219176,0.5,0.6339341721394891
219177,0.5,0.647814360752122
219178,0.5,0.13062431206217384
219179,0.5,0.5657360175009043
219180,0.5,0.8384260460619645
219181,0.5,0.6606910796673067
219182,0.5,-0.03312623393683049
219183,0.5,0.20057095947382117
219184,0.5,0.7890500037171314
219185,0.5,0.5137834813811226
219186,0.5,0.6531436658782992
219187,0.5,0.7857949083770108
219188,0.5,-0.07205180506803707
219189,0.5,-0.040612098881186054
219190,0.5,0.026387201275116654
219191,0.5,0.6475639010570052
219192,0.5,0.527329891033844
219193,0.5,0.5160944556541742
219194,0.5,0.5226139375750526
219195,0.5,0.10247415219390554
219196,0.5,0.33911931045736365
219197,0.5,0.6162737863209289
219198,0.5,0.02204977001606374
219199,0.5,0.5881723032374717
219200,0.5,0.09688412227792567
219201,0.5,0.5392347056952635
219202,0.5,0.16865841456217454
219203,0.5,0.6274886872055089
219204,0.5,0.5642445472978665
219205,0.5,0.7407522118513509
219206,0.5,0.6062326827822919
219207,0.5,0.10484191690052697
219208,0.5,-0.17421809902840513
219209,0.5,0.08661837916537377
219210,0.5,0.5520831380205863
219211,0.5,0.6019723214411252
219212,0.5,0.5331779515691168
219213,0.5,0.6638638800864843
219214,0.5,0.9209018429378583
219215,0.5,0.19029692270345064
219216,0.5,0.451750856398912
219217,0.5,-0.16431165007635765
219218,0.5,0.128171320339743
219219,0.5,0.779190549523353
219220,0.5,0.17848952798793546
219221,0.5,0.3840895095628486
219222,0.5,0.07716482077792039
219223,0.5,0.5534603629453507
219224,0.5,0.6394857292099185
219225,0.5,0.14653823837466887
219226,0.5,0.1651703481906368
219227,0.5,1.1304015679178148
219228,0.5,0.642953814445299
219229,0.5,-0.006795129254721548
219230,0.5,1.0391812531961038
219231,0.5,0.24698254111413867
219232,0.5,0.5460945781928165
219233,0.5,0.6426098874241178
219234,0.5,0.6764661592394731
219235,0.5,0.2787911172441894
219236,0.5,0.2940673466008599
219237,0.5,0.36051273098822423
219238,0.5,0.6482307417328547
219239,0.5,0.5670859462033824
219240,0.5,0.4904853394290037
219241,0.5,0.7667024797569394
219242,0.5,0.25065256403367286
219243,0.5,0.8838633206816228
219244,0.5,0.11724446527062654
219245,0.5,0.4539069955000005
219246,0.5,0.5879495581277465
219247,0.5,0.3722275221442581
219248,0.5,0.8741533161815828
219249,0.5,0.5088782809448295
219250,0.5,0.30438959431573315
219251,0.5,0.48887710026396725
219252,0.5,0.684031204554088
219253,0.5,0.6881914150859196
219254,0.5,0.4483433634017856
219255,0.5,0.4580918442014256
219256,0.5,0.6506526502066936
219257,0.5,0.37264917950375887
219258,0.5,0.5041410763252601
219259,0.5,0.6066837556114991
219260,0.5,0.5227477596414464
219261,0.5,0.4430078370468955
219262,0.5,0.4453772992901014
219263,0.5,0.5700286992486889
219264,0.5,-0.11794047012737757
219265,0.5,0.33579112860626076
219266,0.5,0.1527444332508399
219267,0.5,0.2589304613514565
219268,0.5,-0.06644650878193258
219269,0.5,0.5334406111879839
219270,0.5,0.5838540694519999
219271,0.5,0.6730021876764383
219272,0.5,0.955122796183423
219273,0.5,0.8065467950409786
219274,0.5,0.6361447310152789
219275,0.5,0.5833768002363197
219276,0.5,0.46625178139933604
219277,0.5,0.39322002510421344
219278,0.5,0.3674677715683456
219279,0.5,0.13239086640718717
219280,0.5,0.6081418975704125
219281,0.5,0.6093079950859158
219282,0.5,0.031076659428200138
219283,0.5,0.6908214205869879
219284,0.5,0.4759139592275692
219285,0.5,0.1715180769128692
219286,0.5,-0.039323899627315695
219287,0.5,0.6123475384573803
219288,0.5,0.7446107305294168
219289,0.5,0.526436341288154
219290,0.5,-0.06270954231793803
219291,0.5,0.5064582480547322
219292,0.5,0.7893474531802009
219293,0.5,0.3112079842540827
219294,0.5,0.594181351218392
219295,0.5,0.18634555588104684
219296,0.5,0.5052259326732035
219297,0.5,0.6820543391608758
219298,0.5,0.5538411196466229
219299,0.5,0.5352826692361308
219300,0.5,0.104416710744651
219301,0.5,0.39781702247777395
219302,0.5,0.22535444317295117
219303,0.5,0.11931784519566051
219304,0.5,0.7357432648945784
219305,0.5,0.6885858571469674
219306,0.5,0.34308364325641577
219307,0.5,0.09578423147779996
219308,0.5,0.5120173990253253
219309,0.5,0.6601012007605196
219310,0.5,0.6111329940497287
219311,0.5,0.444444586755274
219312,0.5,0.5131430147936069
219313,0.5,0.673523305174691
219314,0.5,0.5350639822970902
219315,0.5,0.436717043641126
219316,0.5,0.3207920807271457
219317,0.5,-0.0613973893133126
219318,0.5,0.14811113596055786
219319,0.5,-0.011985033004756049
219320,0.5,0.13087753617604744
219321,0.5,0.6622277499326548
219322,0.5,0.6002047787034149
219323,0.5,0.656560751039203
219324,0.5,0.4978502852138865
219325,0.5,0.3424048194402984
219326,0.5,0.06979748539264745
219327,0.5,0.47520488761840285
219328,0.5,0.6751058056551869
219329,0.5,-0.09705120057866551
219330,0.5,0.606481239906276
219331,0.5,0.08125060594163137
219332,0.5,0.4953343991131006
219333,0.5,-0.019846452149888342
219334,0.5,0.09334565265654823
219335,0.5,0.11153238925486729
219336,0.5,0.09018546780796675
219337,0.5,0.20451639109442368
219338,0.5,0.8831809349512406
219339,0.5,0.47635599345471513
219340,0.5,0.6933333430606672
219341,0.5,0.5958894027072624
219342,0.5,0.44059081759136426
219343,0.5,0.036898038634478804
219344,0.5,0.5323197406972493
219345,0.5,0.16886069016469038
219346,0.5,0.4396613081222069
219347,0.5,0.44135049170175783
219348,0.5,1.0477360418109
219349,0.5,0.48241463535684903
219350,0.5,0.02578475335497564
219351,0.5,-0.09314998800376341
219352,0.5,0.570577819659851
219353,0.5,0.6430816504188477
219354,0.5,0.24739792937505015
219355,0.5,0.5486918469911289
219356,0.5,0.38525621093551055
219357,0.5,0.6812528704492913
219358,0.5,0.9341524640489933
219359,0.5,0.9242330446028588
219360,0.5,0.6382778006043931
219361,0.5,0.619860436831074
219362,0.5,0.7097671292880585
219363,0.5,0.6721623228848326
219364,0.5,0.5996518021897802
219365,0.5,0.47001993938994757
219366,0.5,0.3629435287590253
219367,0.5,0.1456253960669762
219368,0.5,0.6442693781632396
219369,0.5,0.6476310379579128
219370,0.5,0.5201244781355493
219371,0.5,0.614097443981662
219372,0.5,0.46069532333053087
219373,0.5,0.14661760693596979
219374,0.5,0.8703266918663505
219375,0.5,0.761794211683211
219376,0.5,0.564057071302094
219377,0.5,0.5408366586247176
219378,0.5,0.44940385058658483
219379,0.5,0.4426904086947722
219380,0.5,0.40514370674095296
219381,0.5,-0.06927167796254347
219382,0.5,0.20761836089062075
219383,0.5,0.6046666327718132
219384,0.5,0.6513367422708618
219385,0.5,0.6867453158257739
219386,0.5,0.3493554611805614
219387,0.5,0.2039271494384586
219388,0.5,0.4234239472756075
219389,0.5,0.5730829187136358
219390,0.5,0.48436684195575863
219391,0.5,0.7420270624585722
219392,0.5,0.08701487203477437
219393,0.5,0.539886045517482
219394,0.5,0.061951908023670385
219395,0.5,0.4645317661863615
219396,0.5,1.2476391364396493
219397,0.5,0.699377251385041
219398,0.5,0.35583450224399343
219399,0.5,0.7384939370815605
219400,0.5,0.7345819037744292
219401,0.5,0.6752773015706959
219402,0.5,-0.032634746992354434
219403,0.5,0.8910256865637928
219404,0.5,0.4208845126572623
219405,0.5,0.11625852754112788
219406,0.5,0.035612214540159136
219407,0.5,0.6217927410065147
219408,0.5,0.4568962581064483
219409,0.5,0.4445331904653909
219410,0.5,0.5971038153947928
219411,0.5,0.6671239847710352
219412,0.5,0.894012777094473
219413,0.5,0.1280203847601835
219414,0.5,-0.11603290649262274
219415,0.5,0.3202346615231093
219416,0.5,0.17166429645506975
219417,0.5,0.5311465666085572
219418,0.5,0.37552712597381477
219419,0.5,-0.07359781151203079
219420,0.5,0.6010216101082012
219421,0.5,0.6663977052215521
219422,0.5,0.4939359570408193
219423,0.5,0.6577015979457798
219424,0.5,0.7407825640120796
219425,0.5,0.828086104635817
219426,0.5,0.6778906771314779
219427,0.5,0.7344066049290465
219428,0.5,-0.0023570938036610654
219429,0.5,0.8571840150813819
219430,0.5,-0.052910446182111805
219431,0.5,0.8841101079598747
219432,0.5,0.5161894578910324
219433,0.5,0.935325185214218
219434,0.5,0.5982606908860806
219435,0.5,0.21789917598490924
219436,0.5,0.4956297501995175
219437,0.5,1.0908736082330386
219438,0.5,0.1299924252451458
219439,0.5,0.49297741021107094
219440,0.5,0.5297249762136542
219441,0.5,0.41483078176376714
219442,0.5,0.6124275751993179
219443,0.5,0.4210994867789144
219444,0.5,0.6033615482435493
219445,0.5,0.6053058981663736
219446,0.5,0.023320010283154922
219447,0.5,0.4082566016398511
219448,0.5,0.5417424754632186
219449,0.5,0.4737145377143662
219450,0.5,0.24523836293076826
219451,0.5,0.19125307114889975
219452,0.5,0.7003177828149848
219453,0.5,0.1763815985160272
219454,0.5,0.5480539040586878
219455,0.5,0.39223995644950976
219456,0.5,-0.023852325636460253
219457,0.5,0.5884673625198737
219458,0.5,0.5910784426884306
219459,0.5,0.15117223310383965
219460,0.5,0.5344361001408662
219461,0.5,0.04125061915164894
219462,0.5,0.765717351120148
219463,0.5,0.46403447134053805
219464,0.5,0.5457961942756335
219465,0.5,0.5238105385948123
219466,0.5,0.10057748118536343
219467,0.5,0.43873882912771434
219468,0.5,0.2537422221365867
219469,0.5,0.015511195510333246
219470,0.5,0.6246484965080811
219471,0.5,0.7403766271986895
219472,0.5,0.6805017493363837
219473,0.5,0.31776478563300836
219474,0.5,-0.007845169745850438
219475,0.5,0.9022986079027768
219476,0.5,0.4905812328426544
219477,0.5,0.282096932897334
219478,0.5,1.237592017747202
219479,0.5,0.31701572664965516
219480,0.5,-0.04385026187519166
219481,0.5,-0.008902508579570787
219482,0.5,0.23387651321594624
219483,0.5,0.7562667657319806
219484,0.5,0.25713976691804563
219485,0.5,0.6414612231273479
219486,0.5,0.8027029930176813
219487,0.5,-0.06426612099815567
219488,0.5,0.23173638081261141
219489,0.5,0.6089597009889198
219490,0.5,0.4895798112207634
219491,0.5,0.01827676121830641
219492,0.5,0.5575597129631705
219493,0.5,0.4717891022068745
219494,0.5,0.12165076997747701
219495,0.5,-0.15026625275443029
219496,0.5,0.028209353389171524
219497,0.5,0.4128903602948455
219498,0.5,0.7100049483484889
219499,0.5,0.8061122880075541
219500,0.5,0.24706738726059285
219501,0.5,-0.009333090885865092
219502,0.5,0.73225961465726
219503,0.5,0.24616622862178972
219504,0.5,0.30711691332496505
219505,0.5,0.9650408191230818
219506,0.5,-0.05706655792842259
219507,0.5,0.2289758131244407
219508,0.5,1.0348625206166637
219509,0.5,-0.04066564759882274
219510,0.5,0.8429127173609432
219511,0.5,-0.04219522875087688
219512,0.5,0.5821477740087954
219513,0.5,0.4840270839392778
219514,0.5,0.5018920372385068
219515,0.5,0.5098355833084236
219516,0.5,0.1142985084630777
219517,0.5,0.6841577226010728
219518,0.5,0.5221693159379933
219519,0.5,0.35748097663836126
219520,0.5,-0.059549716579651045
219521,0.5,0.45340873993371356
219522,0.5,0.20581639963582035
219523,0.5,0.2993565213973955
219524,0.5,0.5943669497556915
219525,0.5,0.177857383093219
219526,0.5,0.5414567717689676
219527,0.5,0.7537347858084193
219528,0.5,0.6822622578194973
219529,0.5,0.5170422165144904
219530,0.5,0.7033775816800363
219531,0.5,0.5570802732197307
219532,0.5,0.45938334930691993
219533,0.5,0.43370992954436494
219534,0.5,0.6118496818564353
219535,0.5,0.1826501428004057
219536,0.5,0.5685093483817805
219537,0.5,0.7977191630560684
219538,0.5,0.7278008187533939
219539,0.5,1.1925011862196297
219540,0.5,0.005608903660511242
219541,0.5,0.24626040233233426
219542,0.5,0.10133583949254846
219543,0.5,0.7408838784281635
219544,0.5,0.3564958583906334
219545,0.5,0.675407943929452
219546,0.5,0.6541596003431256
219547,0.5,1.0052396194929918
219548,0.5,0.1113500863795429
219549,0.5,0.6499372535484497
219550,0.5,0.06733528417013358
219551,0.5,0.05435440393579317
219552,0.5,1.065918589286415
219553,0.5,-0.08274503786051333
219554,0.5,0.013465835273627276
219555,0.5,0.5536517698860116
219556,0.5,0.659774980480027
219557,0.5,0.5542489540124824
219558,0.5,0.4932594946987926
219559,0.5,0.46643717807044605
219560,0.5,0.3057605394031811
219561,0.5,0.5976507639147589
219562,0.5,0.29193953155536023
219563,0.5,0.5099647852739961
219564,0.5,0.468866814302044
219565,0.5,0.48153171724580396
219566,0.5,0.18609622374400936
219567,0.5,0.532284494805486
219568,0.5,0.42679990587338845
219569,0.5,-0.07759384683838536
219570,0.5,0.4931896620511596
219571,0.5,0.5794966704946699
219572,0.5,0.25565962757278293
219573,0.5,0.8134063533860507
219574,0.5,0.6075228726352662
219575,0.5,0.6399640260798516
219576,0.5,0.6617321957302883
219577,0.5,0.45729626132288403
219578,0.5,0.06341902967200777
219579,0.5,0.4421590198562806
219580,0.5,-0.04614350605063332
219581,0.5,0.39853518597857807
219582,0.5,0.07641948245423452
219583,0.5,0.5325181802996332
219584,0.5,0.19241643792208207
219585,0.5,0.5073214235919074
219586,0.5,0.21219370898516324
219587,0.5,0.37457577583823237
219588,0.5,0.5107245534738322
219589,0.5,0.546137612475693
219590,0.5,-0.06093577036383955
219591,0.5,0.30384196176997363
219592,0.5,-0.03024103708135523
219593,0.5,0.29404044292670417
219594,0.5,0.5216117958585805
219595,0.5,0.5857075708103178
219596,0.5,0.6560864779990823
219597,0.5,0.3096986642536721
219598,0.5,0.6510737296102291
219599,0.5,0.34308444849268105
219600,0.5,0.7000986579423625
219601,0.5,0.41242198649295697
219602,0.5,0.5783019597314336
219603,0.5,0.16182368301308336
219604,0.5,0.039198088112853684
219605,0.5,-0.0002572429172037438
219606,0.5,0.17226508375290092
219607,0.5,0.33998085500024966
219608,0.5,0.522628030709901
219609,0.5,0.33357195150535945
219610,0.5,0.7072190048038286
219611,0.5,0.7051113726964409
219612,0.5,0.6691563265071991
219613,0.5,0.06486924899841004
219614,0.5,0.06600182914695381
219615,0.5,0.3974013710161273
219616,0.5,-0.0012385011623934706
219617,0.5,0.4151935145819574
219618,0.5,0.6337648054360911
219619,0.5,0.5725189947733449
219620,0.5,0.7427057486129337
219621,0.5,0.5120440273531432
219622,0.5,0.07345690565294509
219623,0.5,0.15136393424801634
219624,0.5,0.6044661837846151
219625,0.5,0.2332524652959664
219626,0.5,0.6398789292407372
219627,0.5,0.6508691410303019
219628,0.5,0.7701311316701078
219629,0.5,0.5188604467005171
219630,0.5,-0.03514871941438808
219631,0.5,0.5053938768915152
219632,0.5,0.22701764201719185
219633,0.5,0.047594918958415236
219634,0.5,0.609844844864001
219635,0.5,0.2836495877763556
219636,0.5,-0.13251015193503232
219637,0.5,0.11734180058421238
219638,0.5,0.7366654411568931
219639,0.5,0.5608651549549425
219640,0.5,0.23105474637734172
219641,0.5,0.7173291665031293
219642,0.5,0.6347033284052204
219643,0.5,0.7025049562467496
219644,0.5,0.6699490350056051
219645,0.5,0.9718069186478047
219646,0.5,0.35820790732069724
219647,0.5,0.44844226548559846
219648,0.5,0.06887786751776782
219649,0.5,0.2762395975637341
219650,0.5,0.6059948923460265
219651,0.5,0.5448000856751797
219652,0.5,0.1053421394207931
219653,0.5,0.5026142385950125
219654,0.5,0.25644818399860303
219655,0.5,0.09113563036650835
219656,0.5,0.06932898523910842
219657,0.5,0.5686092387447923
219658,0.5,0.5691366478145824
219659,0.5,0.5410508964861761
219660,0.5,0.5609968708354148
219661,0.5,0.20723255603092636
219662,0.5,0.27992054211329687
219663,0.5,-0.03562116158409481
219664,0.5,-0.03777896434597783
219665,0.5,0.5327501482413008
219666,0.5,0.5409120849711186
219667,0.5,0.24818307098801942
219668,0.5,0.5639121806053423
219669,0.5,0.635127764465177
219670,0.5,0.5739582051271345
219671,0.5,-0.06739513622474008
219672,0.5,-0.007025352244744392
219673,0.5,0.6157931726731366
219674,0.5,0.6943254684570741
219675,0.5,0.11228245884241758
219676,0.5,0.6946207781292172
219677,0.5,1.202909685243576
219678,0.5,-0.2790771681185397
219679,0.5,0.6522879088376936
219680,0.5,0.22400634317512888
219681,0.5,0.48033988144330925
219682,0.5,0.6372543587906484
219683,0.5,-0.019503706913068176
219684,0.5,0.6683913406621361
219685,0.5,0.5263338587849051
219686,0.5,0.6001745944364812
219687,0.5,0.5973422552664347
219688,0.5,0.7799871293875418
219689,0.5,0.46159137826700913
219690,0.5,0.39006260062252385
219691,0.5,0.826463468941198
219692,0.5,0.6727084620630118
219693,0.5,0.6251685938952226
219694,0.5,0.05031865938612657
219695,0.5,0.23039538485881889
219696,0.5,-0.0801347860936448
219697,0.5,0.09697348701624417
219698,0.5,0.8964671663387475
219699,0.5,0.6806098184987353
219700,0.5,0.1024087083724726
219701,0.5,0.1981399861131658
219702,0.5,0.9126172168385002
219703,0.5,0.7001638119539142
219704,0.5,-0.06951417238761426
219705,0.5,0.44407656066880996
219706,0.5,0.6396106299932192
219707,0.5,-0.06294744067173365
219708,0.5,0.1224404104133059
219709,0.5,0.5744412460620102
219710,0.5,0.5458861155700677
219711,0.5,0.20576093695565167
219712,0.5,0.8593415644188431
219713,0.5,0.5588531589878302
219714,0.5,0.1494827042009273
219715,0.5,0.10301515188714121
219716,0.5,0.4445577282614177
219717,0.5,0.5952644999376167
219718,0.5,0.5242634093161409
219719,0.5,0.5350887758064694
219720,0.5,0.7316853274732008
219721,0.5,0.09107640386992572
219722,0.5,-0.030922659888791885
219723,0.5,1.076562778945442
219724,0.5,0.8260807023177079
219725,0.5,0.49445479689293337
219726,0.5,0.6108199040396834
219727,0.5,0.6069346387470459
219728,0.5,0.28121159621060593
219729,0.5,0.016532850824457216
219730,0.5,0.6415815018234148
219731,0.5,0.8927460963542541
219732,0.5,0.032612592843558164
219733,0.5,0.7954811266290719
219734,0.5,0.4337448116537056
219735,0.5,0.3814443591141986
219736,0.5,0.38950901294202134
219737,0.5,0.034362540337499546
219738,0.5,0.502921641789223
219739,0.5,0.4704011223150465
219740,0.5,0.7848044162811122
219741,0.5,-0.04421401475421009
219742,0.5,0.6383341143254484
219743,0.5,0.547002648382835
219744,0.5,0.6160357471785932
219745,0.5,0.5884973675960532
219746,0.5,0.10699616867738676
219747,0.5,0.1220284773851741
219748,0.5,0.5389154947284449
219749,0.5,0.6838953416497016
219750,0.5,0.5504020309334835
219751,0.5,0.4062999548046362
219752,0.5,0.5501280307949635
219753,0.5,0.6548357087894907
219754,0.5,0.43575311089997
219755,0.5,0.9909045766530126
219756,0.5,0.026670540676792812
219757,0.5,0.3663960059934426
219758,0.5,0.026276532200899157
219759,0.5,0.3373644456944422
219760,0.5,0.40729283638776015
219761,0.5,0.5732143070306465
219762,0.5,0.758848633340833
219763,0.5,0.6140412578619083
219764,0.5,0.7440139013818603
219765,0.5,0.5462824246921304
219766,0.5,0.3948333132282269
219767,0.5,0.4423943080099949
219768,0.5,0.03327374812965706
219769,0.5,0.08711898836623672
219770,0.5,0.08872466321473996
219771,0.5,0.7343806471129263
219772,0.5,0.25568419885236315
219773,0.5,0.30520017299636865
219774,0.5,0.8809995747612968
219775,0.5,0.4825476733075495
219776,0.5,0.1303607416261604
219777,0.5,0.15530253565924654
219778,0.5,0.366914157741271
219779,0.5,0.5693750777438841
219780,0.5,0.6354098943401972
219781,0.5,0.37676008844455816
219782,0.5,-0.0005601497252459619
219783,0.5,0.5888234117618996
219784,0.5,0.5625578739692595
219785,0.5,0.7898999679540024
219786,0.5,0.6447301208571992
219787,0.5,0.5453186737663485
219788,0.5,0.7477860081115554
219789,0.5,0.6254806347480749
219790,0.5,1.0518684725258338
219791,0.5,0.04922562531872579
219792,0.5,0.7537718371649498
219793,0.5,0.3114693687001484
219794,0.5,0.48138220614147165
219795,0.5,0.062320812318665784
219796,0.5,0.4984326280373046
219797,0.5,0.473613403372768
219798,0.5,0.08598291659175704
219799,0.5,0.7905560500807916
219800,0.5,0.5522436015839823
219801,0.5,0.4324233898719423
219802,0.5,0.6207151833491621
219803,0.5,0.6373258233654316
219804,0.5,0.027417418349414788
219805,0.5,0.3960263324204752
219806,0.5,0.06703754188005635
219807,0.5,0.42776252807274445
219808,0.5,0.10403470012383835
219809,0.5,-0.08538994851885143
219810,0.5,0.09785701739889927
219811,0.5,0.5954304860895254
219812,0.5,-0.13021184916850348
219813,0.5,0.09051563166108924
219814,0.5,0.07090597646271084
219815,0.5,0.29818332000429437
219816,0.5,-0.0042828562368171855
219817,0.5,0.6670471288287864
219818,0.5,0.5195678057847719
219819,0.5,0.651662090631123
219820,0.5,0.5217140364272063
219821,0.5,0.22970535584937693
219822,0.5,0.817405184849316
219823,0.5,0.3740587622507614
219824,0.5,0.41179954387817325
219825,0.5,-0.022347345009983942
219826,0.5,0.6858105882607639
219827,0.5,0.4580630442021685
219828,0.5,0.276835033421275
219829,0.5,0.7851740555441437
219830,0.5,-0.03365086801640484
219831,0.5,0.1177027532850981
219832,0.5,0.9324730391496585
219833,0.5,0.11418390582030324
219834,0.5,0.5754387306120122
219835,0.5,0.863107883154071
219836,0.5,0.29858361414218726
219837,0.5,0.4914749643721561
219838,0.5,0.8440653184387084
219839,0.5,0.6044541964279633
219840,0.5,0.5801527358490333
219841,0.5,0.2849963573236714
219842,0.5,0.5030500190927071
219843,0.5,0.009806322404851686
219844,0.5,0.07059824795249443
219845,0.5,0.6390414577787791
219846,0.5,0.5990297536776269
219847,0.5,0.2143929102989347
219848,0.5,0.032033445683956586
219849,0.5,0.5805270821840471
219850,0.5,0.31630073593060465
219851,0.5,0.45453672454847355
219852,0.5,0.7298065061937783
219853,0.5,0.7167628621972034
219854,0.5,0.2464061517027694
219855,0.5,0.12840561322694666
219856,0.5,0.1264463623041282
219857,0.5,0.21661170774906335
219858,0.5,-0.1008178839803518
219859,0.5,0.8667956466137732
219860,0.5,0.47371104263300523
219861,0.5,0.7916519768987349
219862,0.5,0.10346743393423473
219863,0.5,0.46387466852078396
219864,0.5,0.45205120310633795
219865,0.5,0.5647619427303965
219866,0.5,0.275789351399911
219867,0.5,0.7504397664284218
219868,0.5,0.21919663945011295
219869,0.5,0.1531028243751298
219870,0.5,0.7336557748834839
219871,0.5,0.669571548678599
219872,0.5,0.5079103736300167
219873,0.5,0.6025381600027808
219874,0.5,0.7177352335265526
219875,0.5,0.7880205990332059
219876,0.5,0.6468005778658023
219877,0.5,0.7750418491388394
219878,0.5,0.25107259926271397
219879,0.5,0.7036214466835621
219880,0.5,0.34273442829890854
219881,0.5,0.6310537592593706
219882,0.5,0.8805040344212682
219883,0.5,0.3061704115464405
219884,0.5,0.9086176625602951
219885,0.5,0.03588543757141089
219886,0.5,0.7057124488727438
219887,0.5,0.7637370456434964
219888,0.5,0.5238949966399438
219889,0.5,0.48398538117689804
219890,0.5,0.4550347348097648
219891,0.5,-0.09453188009767491
219892,0.5,0.595627250033824
219893,0.5,0.45977779704409244
219894,0.5,0.4873490740052155
219895,0.5,0.6178969177320855
219896,0.5,0.37098996793516875
219897,0.5,0.46796167866351374
219898,0.5,1.029604655149307
219899,0.5,0.7870322450408865
219900,0.5,0.7163234072603306
219901,0.5,0.4441569524951685
219902,0.5,0.6760677736517272
219903,0.5,0.043909502911616556
219904,0.5,0.43003944872336564
219905,0.5,0.4610220634057687
219906,0.5,0.4607688708355323
219907,0.5,0.7429477957676821
219908,0.5,0.5039383981821479
219909,0.5,0.7059869491121176
219910,0.5,0.7981214481360598
219911,0.5,0.8489515113303661
219912,0.5,-0.1299319375962225
219913,0.5,0.3272172308538321
219914,0.5,0.3363274050839737
219915,0.5,0.7958751832829205
219916,0.5,0.6486129667694723
219917,0.5,0.6335808398407203
219918,0.5,0.6438935591672135
219919,0.5,0.5174482825952851
219920,0.5,0.40988612125489987
219921,0.5,0.637674983952288
219922,0.5,0.7338474307951423
219923,0.5,0.43881982612963955
219924,0.5,0.7264703145398326
219925,0.5,0.057222769286676994
219926,0.5,0.28253339138258476
219927,0.5,0.3708860982378082
219928,0.5,0.5981551024568611
219929,0.5,0.6796254890867259
219930,0.5,0.5686393329345053
219931,0.5,0.5101223342409957
219932,0.5,0.15223361896629528
219933,0.5,0.568507341957138
219934,0.5,0.3972096537850011
219935,0.5,0.7095636098869488
219936,0.5,0.6434500891441705
219937,0.5,0.8469653645662479
219938,0.5,0.632992850671496
219939,0.5,0.4862144620655803
219940,0.5,1.0715167106713117
219941,0.5,0.714202635734219
219942,0.5,0.5380734171954421
219943,0.5,-0.21635185513510585
219944,0.5,0.3973771724012687
219945,0.5,0.3157349867740382
219946,0.5,0.3063220892653781
219947,0.5,0.21081684495170744
219948,0.5,0.5057429178470083
219949,0.5,-0.035255643071051355
219950,0.5,0.1256668773787421
219951,0.5,0.16936463116654962
219952,0.5,0.16537191565667014
219953,0.5,0.6231325175567908
219954,0.5,0.1259166796534124
219955,0.5,0.5289206259146892
219956,0.5,0.5834479050045515
219957,0.5,-0.1558919172820534
219958,0.5,0.514028909654558
219959,0.5,0.434152114842582
219960,0.5,0.7638510018395571
219961,0.5,0.2926885237764278
219962,0.5,0.5867079985405768
219963,0.5,0.3729637162686916
219964,0.5,0.6119266187049477
219965,0.5,0.2018535021149673
219966,0.5,0.07790030417890044
219967,0.5,0.600380365144479
219968,0.5,0.06672473121596015
219969,0.5,0.1315781237676671
219970,0.5,0.2147167258056138
219971,0.5,-0.141919048904276
219972,0.5,0.5016239596695474
219973,0.5,0.5891550168071706
219974,0.5,-0.02064139454104815
219975,0.5,0.3691171338235623
219976,0.5,0.5518485761250524
219977,0.5,0.5264417065610153
219978,0.5,0.16395773148373707
219979,0.5,0.5429274571525908
219980,0.5,0.8941135219405963
219981,0.5,0.25740143339068683
219982,0.5,0.8493387353522595
219983,0.5,0.5263687483256344
219984,0.5,0.5046611089774026
219985,0.5,0.5438547579030996
219986,0.5,0.06450713575479007
219987,0.5,0.641063332914531
219988,0.5,0.5190654869240682
219989,0.5,0.27718928729833814
219990,0.5,0.5219498404265834
219991,0.5,0.5415283086294026
219992,0.5,0.44867684684206693
219993,0.5,0.36699415876004937
219994,0.5,0.59614992771218
219995,0.5,0.07604318190928275
219996,0.5,0.5098937996840299
219997,0.5,0.24439660915766218
219998,0.5,0.13299227579739117
219999,0.5,0.6374480348130297
220000,0.5,0.5730204265997485
220001,0.5,0.2803078816465137
220002,0.5,0.40400199564112504
220003,0.5,0.3346931474626851
