id,price
234710,45101.76015755185
234711,31500.71326037799
234712,22831.808019585907
234713,58599.83454463282
234714,21401.428810091922
234715,60005.989674774
234716,19567.755173943704
234717,30816.044669554103
234718,61628.599621702684
234719,79256.70727678016
234720,59093.52033527987
234721,43685.07600745279
234722,58650.15953899082
234723,33228.16136765666
234724,59915.78780565504
234725,31385.18206885876
234726,606.1929724400397
234727,76220.91691386164
234728,53803.191096558
234729,55332.043424323434
234730,12038.771546533331
234731,47918.78761033644
234732,41398.58319229353
234733,65577.05104070134
234734,20801.56564908987
234735,70657.06928825332
234736,42373.65286694607
234737,85236.06437326362
234738,74068.8249171977
234739,55266.80311018624
234740,71416.44454678986
234741,81088.78681900445
234742,18738.165866667405
234743,70439.1578816371
234744,20695.639976776205
234745,42905.17135483003
234746,65723.69046121626
234747,38583.640849037794
234748,72000.53767092526
234749,56114.318790895864
234750,72011.42694824887
234751,77981.02409088658
234752,8493.978374947561
234753,56792.59336242918
234754,64952.515641438775
234755,36879.199977829354
234756,28970.71755052544
234757,7854.320904882159
234758,57306.648431079695
234759,150.0
234760,55101.80644622492
234761,66378.08958615153
234762,40435.89825895033
234763,75044.51353558502
234764,90504.03507154621
234765,61585.81679521082
234766,29277.44460174488
234767,150.0
234768,64552.38418177236
234769,27237.701848281315
234770,44365.648368953494
234771,64797.77932431223
234772,13478.724573355867
234773,13752.050936144311
234774,33921.706705846824
234775,42435.491797665134
234776,53005.92622356163
234777,59765.32427812554
234778,16052.13456054451
234779,62448.261508985655
234780,75970.11126309703
234781,50870.7411244628
234782,33571.64981196262
234783,70752.76289363857
234784,12191.059414942283
234785,55026.26609100844
234786,73006.84950894956
234787,70245.59916256438
234788,63800.45951092546
234789,54312.03846117738
234790,55220.54802624532
234791,64400.22308734828
234792,56626.27577470313
234793,50001.84845216852
234794,150.0
234795,21970.098876755685
234796,42196.5838819074
234797,59139.71623500832
234798,69407.17976035108
234799,49502.940678703366
234800,45489.45585061959
234801,80173.9287853383
234802,79572.76723155752
234803,58610.971978038084
234804,39122.90365515859
234805,60462.64014501544
234806,46872.826786260586
234807,65200.84650579817
234808,61193.63556470303
234809,62493.417839737376
234810,52587.29206619179
234811,59295.80562939914
234812,63752.127410836285
234813,68027.3838033292
234814,55313.74710737029
234815,59809.878665138735
234816,54867.89009497338
234817,59966.853113026824
234818,150.0
234819,66243.84221177455
234820,47568.96647637733
234821,53356.243831509724
234822,59944.222355909646
234823,33905.746651712805
234824,57133.56902443757
234825,54484.39547312446
234826,6429.097490512999
234827,64551.07488172967
234828,40639.95197936427
234829,59598.374279942596
234830,14443.000578148523
234831,53497.82671094849
234832,19525.436828298727
234833,25444.874946630094
234834,20708.717288478045
234835,55412.43810424209
234836,64270.60970382765
234837,47580.62174661667
234838,50330.00754036801
234839,40536.73485969938
234840,35884.03169830446
234841,57437.62623803737
234842,60563.909627809655
234843,58695.73544607079
234844,92877.62498940458
234845,36166.9136942504
234846,15642.678253928898
234847,49320.3270857851
234848,37906.43203719123
234849,87763.63180069672
234850,82906.81877334067
234851,63801.87225914607
234852,67909.58704865049
234853,34919.325079131406
234854,37358.12648958154
234855,28948.086722478038
234856,61782.582485961495
234857,61193.341974734096
234858,70073.13978752005
234859,72726.1068702708
234860,39709.90954238339
234861,287.6633814305533
234862,38797.8388028075
234863,29364.6357043935
234864,41031.2784773896
234865,28348.950675030937
234866,69366.52357468312
234867,39174.287572790636
234868,70276.71660828101
234869,41965.37547716359
234870,2965.1723870167043
234871,68430.14937663078
234872,66850.31654319167
234873,68001.31928635109
234874,35790.16342306766
234875,17047.339596751146
234876,34696.73996442673
234877,65119.69268253213
234878,59921.91176796914
234879,29470.708142287796
234880,150.0
234881,40907.341897073435
234882,72029.81331069418
234883,76998.83835510886
234884,19322.190074201906
234885,2208.6799859693274
234886,20154.683094543405
234887,46486.43790266733
234888,37545.29832426971
234889,68854.39468748891
234890,1839.2335340857971
234891,75848.29997952702
234892,24671.162977863103
234893,58698.22978809825
234894,24302.33042846434
234895,19137.425419078907
234896,11621.181825130014
234897,66650.88389491872
234898,28052.935484496877
234899,6670.652632721001
234900,74672.23270144616
234901,29564.664407111006
234902,10667.249475323362
234903,28914.234923833515
234904,58902.761089363135
234905,78147.05248802272
234906,46932.95845177048
234907,65525.101749079535
234908,64004.78115814249
234909,13262.161325660767
234910,33918.37404067139
234911,40938.93378903251
234912,150.0
234913,47410.14924388449
234914,56474.45226605516
234915,65873.81326790946
234916,6056.684485834325
234917,51419.81095924135
234918,13487.669014485553
234919,33431.50927961408
234920,55384.91047028359
234921,62765.46491411864
234922,37542.06748380768
234923,34725.70061462163
234924,13344.274678524118
234925,80050.79094618582
234926,51185.628806604305
234927,39897.02132408484
234928,64707.17727979156
234929,150.0
234930,10512.690105693182
234931,45442.02797437133
234932,55771.441292155534
234933,51964.3735346375
234934,38751.45086171571
234935,51167.52322849515
234936,67982.049162318
234937,47147.76277072169
234938,69111.19306440745
234939,24287.579039727105
234940,100352.00002373452
234941,47934.571659774985
234942,61103.99827872729
234943,20049.969297524076
234944,55530.25611247192
234945,24188.072654108284
234946,16262.55446057464
234947,150.0
234948,51836.2988705982
234949,37919.09862843412
234950,58704.85141895898
234951,60510.67201454495
234952,75734.906161858
234953,8721.463527868968
234954,64175.568686738145
234955,23478.462968372973
234956,46090.197348091984
234957,28702.20935716224
234958,19897.22057044506
234959,87928.62378002191
234960,56294.39757791255
234961,76092.53717422322
234962,72289.33539522998
234963,91408.95475385082
234964,32284.27698910772
234965,74258.90725757345
234966,52264.82680095639
234967,55001.610842747614
234968,43098.02675428614
234969,54013.743372228695
234970,62844.515542523935
234971,70112.92030522437
234972,61834.02763964841
234973,64444.655711325584
234974,71564.09394739033
234975,30281.24296254525
234976,43577.06932572834
234977,40032.89105781424
234978,56934.63149236841
234979,150.0
234980,65941.659853891
234981,54039.81771256053
234982,34457.99488348747
234983,60069.670626153005
234984,19832.380350288935
234985,35255.488518020604
234986,21287.86892729439
234987,4298.24190171482
234988,47001.12730260589
234989,67739.19917753455
234990,64993.24721456552
234991,74147.01917308522
234992,24520.896533686668
234993,59060.13139731367
234994,74874.55785641912
234995,19982.049816362327
234996,18630.544865812873
234997,35676.707250062376
234998,150.0
234999,48654.88943339349
235000,68584.53357593389
235001,29312.106271726545
235002,44650.705274036154
235003,39049.90977385687
235004,68295.6445797591
235005,150.0
235006,37658.43645247957
235007,22808.126888989704
235008,29753.881726695225
235009,49258.9886961272
235010,14864.562178790802
235011,27378.74100667215
235012,27319.282850388438
235013,72680.73889472475
235014,56805.76602535765
235015,6219.539383675903
235016,66650.09544208203
235017,5824.967350420076
235018,54933.371114493115
235019,69911.51533305808
235020,5079.385230729124
235021,59817.732134872116
235022,41313.31697264151
235023,36548.68796916888
235024,81554.487122525
235025,150.0
235026,39598.72002217383
235027,52424.38361458783
235028,45084.81324080983
235029,49212.82306045806
235030,67744.07635932043
235031,55878.58077719412
235032,57551.15109574143
235033,5593.421110958094
235034,22145.72015143372
235035,11961.485998712713
235036,40410.837486835895
235037,51873.58293980756
235038,71900.57184812427
235039,68108.43528610631
235040,69400.64550901367
235041,58929.228909982136
235042,41394.69863358606
235043,2067.919704587199
235044,150.0
235045,45032.085945559666
235046,5728.97584304912
235047,36368.69722676836
235048,29725.777444113977
235049,22952.31490780902
235050,52730.55305624171
235051,4915.742620860459
235052,14094.064887131099
235053,52044.64527357044
235054,50477.20890502585
235055,11027.5376151104
235056,66288.23961138236
235057,1554.810901924502
235058,67314.64432353526
235059,80101.54782345053
235060,67359.82926538354
235061,49644.94502564729
235062,2425.5675295151304
235063,43071.46359908022
235064,81361.57938215625
235065,49094.96077994909
235066,61080.97512980481
235067,73751.5785379759
235068,35844.83602465852
235069,68554.95436768327
235070,150.0
235071,71672.97780119558
235072,20097.81492909789
235073,30556.24151236331
235074,33918.05845324299
235075,37576.099844217766
235076,55394.30193192675
235077,5419.413405957166
235078,31760.71612883825
235079,62320.03279302968
235080,29456.88444004464
235081,16764.537643948337
235082,59611.890509283636
235083,51543.72211631038
235084,65353.251626069425
235085,8353.500641079852
235086,27278.305021950975
235087,50894.82524275221
235088,12986.459040652262
235089,63313.43720976985
235090,43040.28229105333
235091,22192.356991648674
235092,150.0
235093,22227.074522974668
235094,65919.68000503187
235095,56845.854195257416
235096,54545.39913238981
235097,72815.19849956501
235098,60483.05002524331
235099,3777.222971767187
235100,72241.47937007179
235101,53084.41241342202
235102,56845.697351720184
235103,48952.82990709972
235104,9435.349593623076
235105,73238.42315004184
235106,28737.03489473136
235107,46178.96583187231
235108,36168.095966456225
235109,47137.658829686465
235110,51864.21888906066
235111,68264.2887223668
235112,82723.48681765934
235113,32068.26051341137
235114,23910.15626251395
235115,77247.47820704756
235116,39807.382169392426
235117,22163.779062529793
235118,53447.320466837846
235119,69520.78105983976
235120,33689.591108843684
235121,16203.86493821186
235122,17350.37074173754
235123,64356.10239686188
235124,23441.44306712225
235125,62220.90364414151
235126,66605.50841482356
235127,46765.91842699447
235128,62528.81560990005
235129,69450.26784903533
235130,79276.07629901357
235131,61204.178579366766
235132,150.0
235133,62539.25274107768
235134,45379.277043110225
235135,68780.24558697967
235136,25792.090891399654
235137,9810.087432092987
235138,82373.30287322076
235139,45932.60062828916
235140,68777.29584681452
235141,28344.035446175607
235142,50091.849778325995
235143,55563.99805671233
235144,39011.181495656725
235145,59718.97273523756
235146,38402.982996416045
235147,42449.18309078971
235148,62261.15459168842
235149,38112.13841581601
235150,24499.4331527974
235151,61144.479611940216
235152,22632.85654978128
235153,9545.6663946833
235154,32722.090606044978
235155,49851.849419059465
235156,58129.38334099855
235157,68636.61052626697
235158,26837.28719231044
235159,54140.22757350723
235160,73215.15110570658
235161,47586.15208013402
235162,46376.15337610454
235163,48573.73298615264
235164,45557.818557068706
235165,26398.2750218953
235166,50538.24743950809
235167,17175.29400460818
235168,13924.994660251308
235169,31601.651951411273
235170,27685.76736374991
235171,26925.440562825883
235172,66380.61392145813
235173,37090.79028198449
235174,61553.15396763431
235175,31349.207403176464
235176,66917.9329702747
235177,20212.50194553123
235178,77498.2615461445
235179,25737.628551336005
235180,63036.45519424323
235181,56145.55923533067
235182,64608.16326569184
235183,66586.34907246963
235184,66709.99789360166
235185,53481.1545582246
235186,70684.90339672612
235187,70079.64379850193
235188,150.0
235189,34939.17204680061
235190,35407.759700861294
235191,61242.103114660364
235192,33739.282165242126
235193,45998.07167621632
235194,20890.243481645593
235195,12899.634060611948
235196,80025.77187939221
235197,66881.8151684422
235198,20310.82231447543
235199,33445.85580329131
235200,40754.12052684324
235201,21355.04500121856
235202,3120.4739736898337
235203,49146.41433083615
235204,53020.99741191161
235205,60035.565413784934
235206,54274.789056736976
235207,150.0
235208,50632.77188074915
235209,23724.46654108516
235210,20205.60392972594
235211,31610.925358000444
235212,59684.7448907115
235213,68641.39931532601
235214,44305.58407899714
235215,65824.44575685728
235216,68520.51395784039
235217,78781.44860197394
235218,31187.682897259947
235219,41219.45415056171
235220,67528.02945368993
235221,53474.9134380715
235222,18627.983022899367
235223,14241.70377257443
235224,8999.699167891638
235225,59954.2694333503
235226,49084.99388882471
235227,24321.336473783245
235228,39015.627292624675
235229,59455.9468036592
235230,57691.9738536973
235231,61743.150950605515
235232,63716.843292978825
235233,72141.54964789911
235234,76492.6445925436
235235,69153.60359626426
235236,37108.30823258683
235237,69088.43074261467
235238,37701.31836985098
235239,49927.24737182842
235240,25262.025552888168
235241,58103.175280745374
235242,71232.22606583522
235243,150.0
235244,65691.59226340661
235245,13956.021680577658
235246,14955.808100238908
235247,65494.13740595686
235248,31145.891810985282
235249,37478.21681954921
235250,63006.348627734
235251,61454.129970121896
235252,49776.34482731391
235253,34502.78200960229
235254,50568.739237111295
235255,52064.76506845653
235256,34638.243748560315
235257,55832.90761943674
235258,68615.89913379261
235259,30015.20781868347
235260,91996.55541166873
235261,38228.13890964561
235262,61638.11582301906
235263,41007.735270682024
235264,47621.30416605272
235265,71856.39287317987
235266,75726.39383994415
235267,36333.144373536576
235268,64155.34348768252
235269,31274.81118844403
235270,49084.99388882471
235271,61142.836722275475
235272,75905.67906661215
235273,27226.744372605346
235274,25387.42662468017
235275,40144.935263687046
235276,75756.53144977149
235277,66365.0603947218
235278,18913.186496238224
235279,47480.42665981548
235280,61384.60302737402
235281,30585.138930024114
235282,67857.29866321012
235283,42543.93539819517
235284,53620.591022487264
235285,15336.342896867078
235286,56561.91986414371
235287,56654.76869965764
235288,66207.27188455756
235289,47964.659337689634
235290,45022.11851752666
235291,4520.762951076729
235292,20377.5914764076
235293,150.0
235294,73617.31442170497
235295,3009.1384291741997
235296,77300.68867939757
235297,29283.979452823987
235298,26800.061367730843
235299,57354.31819018116
235300,23754.863342555473
235301,54413.72619517124
235302,54509.05669066799
235303,66691.07125522592
235304,51693.03912522667
235305,50439.78597334307
235306,45785.57740617683
235307,70814.59887356334
235308,64072.49115523766
235309,69308.2288148203
235310,63380.69829656533
235311,52484.74396632798
235312,45182.73636530712
235313,10044.94904715824
235314,53708.854354075855
235315,150.0
235316,65079.67501558992
235317,68527.93867909932
235318,47573.1962558988
235319,8520.573746577371
235320,68929.75100525469
235321,34468.59933100804
235322,71402.7046329705
235323,50705.71790247876
235324,63294.943704773206
235325,34782.00802715914
235326,21621.141021905
235327,3104.1351543057244
235328,1651.6047877660021
235329,47804.06175778317
235330,22189.503291065805
235331,81002.56023695692
235332,54982.50207240018
235333,62460.18903607596
235334,19895.623740241863
235335,44554.49261589185
235336,50277.70915704919
235337,32167.650167722022
235338,150.0
235339,150.0
235340,28383.205182433827
235341,36237.18677265779
235342,6382.825020072749
235343,71322.7773585564
235344,60480.75976042892
235345,42644.24803712359
235346,96096.04391981219
235347,14876.008590662153
235348,74624.17031120625
235349,39359.69946231553
235350,10478.133825368248
235351,58300.834035145584
235352,43016.82246355899
235353,62140.61229185108
235354,43050.98707626294
235355,37770.46038584667
235356,68399.01982826111
235357,23682.06640099897
235358,150.0
235359,63316.67371236952
235360,51614.46747779846
235361,65195.69229770079
235362,54989.00091548194
235363,75958.44212968391
235364,38201.10306061292
235365,76956.18093375745
235366,9177.060349510983
235367,51271.439712636406
235368,45284.14964483236
235369,35856.9905919875
235370,74207.20513485931
235371,66979.32104474073
235372,19518.86171458359
235373,68086.81667611771
235374,68793.779538695
235375,32125.57643929217
235376,69008.38333767233
235377,31991.846492517274
235378,11256.074883096851
235379,62617.55019455613
235380,74499.2852066739
235381,28512.792523166398
235382,77982.67715438083
235383,50292.19528972567
235384,72950.45043845731
235385,41587.084155554185
235386,31833.19557488151
235387,48920.30177191552
235388,30058.086479398422
235389,67086.27936679241
235390,63367.04235079768
235391,22975.42749822745
235392,33134.60522329155
235393,41582.74931053235
235394,38080.50252394425
235395,78423.49954821612
235396,68316.20088388957
235397,82672.74169670627
235398,49611.414529762464
235399,41826.107958385255
235400,7005.01118675014
235401,75868.1163578371
235402,71196.35216444428
235403,20784.308237012476
235404,150.0
235405,63015.953520934796
235406,38129.703527526
235407,69976.7254953694
235408,15672.822394080926
235409,41076.70199342491
235410,20729.452698444948
235411,88196.90150337294
235412,77018.72536183987
235413,21697.53849564446
235414,150.0
235415,48381.901940978365
235416,150.0
235417,22683.322671203176
235418,73044.49178160704
235419,53532.78070443799
235420,34339.0409135574
235421,46695.326676675584
235422,150.0
235423,80400.58342422755
235424,60068.82430399861
235425,6528.63201068202
235426,56681.19758848194
235427,16916.89260913548
235428,51321.359638025984
235429,46645.09245016938
235430,53237.566805195296
235431,47219.36384844058
235432,66447.41756225144
235433,68650.95494007342
235434,88636.32007379504
235435,22300.51776077156
235436,51431.71833315375
235437,55638.43456465029
235438,33514.87665561028
235439,18493.41249882453
235440,4436.668055274058
235441,29338.64384845784
235442,60061.93298640591
235443,29610.533353126142
235444,49231.649167571915
235445,49939.082962260814
235446,59684.358024910325
235447,12280.412418592256
235448,48901.53598078899
235449,63511.21013212623
235450,33902.62707144162
235451,29512.01944904006
235452,69765.72451217566
235453,69605.86824400187
235454,21456.599813014036
235455,44240.13593893731
235456,150.0
235457,28511.65400761133
235458,64894.95116886636
235459,27212.321977251442
235460,53563.653539151186
235461,69772.16784052411
235462,8124.063793815672
235463,52098.26247314457
235464,63002.39084034972
235465,14010.833567195572
235466,37366.47021626914
235467,3943.813679771498
235468,15849.30823661876
235469,61422.670338653494
235470,19260.848828116665
235471,23576.205885037314
235472,45531.13409957802
235473,55878.87313314015
235474,57143.84969323268
235475,46965.13841909473
235476,48334.24658796168
235477,63846.992746244185
235478,60550.84769584541
235479,4165.544485914521
235480,75474.78805117076
235481,59172.34606342623
235482,56997.94473206531
235483,74521.33612303576
235484,80357.058108747
235485,71021.75766075612
235486,55493.00574233872
235487,61982.88752929284
235488,25285.95418985607
235489,150.0
235490,29750.400384203298
235491,45837.56566977571
235492,62033.66107438342
235493,49954.861123147886
235494,65886.757265175
235495,67897.10696024238
235496,68248.37207825854
235497,3888.5207413241733
235498,21056.760544010904
235499,12854.994183878414
235500,48282.97616106481
235501,30999.604634504532
235502,31456.517924829852
235503,2011.237910809461
235504,60901.39525489649
235505,31236.818080812925
235506,53042.06764180376
235507,150.0
235508,46026.671257017646
235509,66743.09981659916
235510,66719.96860221773
235511,63779.65331745846
235512,30875.579758686014
235513,85787.6795545225
235514,43181.27942648064
235515,69630.46195053426
235516,41767.207901917165
235517,26953.91852435493
235518,69679.91752321622
235519,70763.539942601
235520,52649.586801631376
235521,67476.43281374639
235522,65538.54575873469
235523,26500.699628889794
235524,6758.918338834308
235525,53212.92180626723
235526,60710.14826596109
235527,150.0
235528,39837.97625981225
235529,28374.452000295045
235530,29829.312100179028
235531,12664.130639466224
235532,27689.064197940985
235533,55357.77503297478
235534,150.0
235535,62027.46247915551
235536,71807.46936571994
235537,17499.94277205388
235538,76419.01205235068
235539,33820.25363673037
235540,23829.176162920892
235541,29958.48186462908
235542,73694.33501495444
235543,31027.23064039694
235544,45967.82876280742
235545,36060.415355369216
235546,24808.917233747197
235547,150.0
235548,7922.697267280426
235549,64856.24249037262
235550,60036.06873437762
235551,60523.14394087624
235552,25040.228408638854
235553,42365.75221993402
235554,20763.9144215486
235555,19861.232790424256
235556,67283.04672439792
235557,27579.77922264184
235558,14400.027584169758
235559,79162.83297466347
235560,31740.522038727067
235561,34502.179535633884
235562,73421.87781328033
235563,40692.716712882044
235564,42126.25510896486
235565,63549.51442618156
235566,28086.228989843978
235567,15307.09005863429
235568,5652.688867163844
235569,14502.360958431847
235570,7534.99924208154
235571,33420.67207828257
235572,62452.0370248307
235573,59834.071993942605
235574,64643.356942749815
235575,58103.17444245168
235576,63334.691052214475
235577,68443.81228653854
235578,50606.79279199173
235579,23807.999043438816
235580,53740.16334187845
235581,22736.70914641698
235582,150.0
235583,22152.452422183705
235584,66356.09346320503
235585,42685.22013104311
235586,35743.9731795385
235587,23476.07220531022
235588,60390.72258148901
235589,150.0
235590,91442.76348338905
235591,25845.8661299746
235592,16968.103633809136
235593,70487.60539628356
235594,36958.29145483533
235595,71797.03120754287
235596,47085.88767480664
235597,36831.79707855359
235598,19259.03272299329
235599,35845.08237820584
235600,53269.62167606386
235601,841.3500421615317
235602,67961.79397765873
235603,91008.02150159352
235604,150.0
235605,43781.143002957106
235606,43770.469481757376
235607,62283.35999065591
235608,24933.127535207896
235609,46586.908988899086
235610,42579.611665620934
235611,88371.66469930927
235612,31495.41284894268
235613,10271.967589787208
235614,43286.73181306315
235615,49128.53894366138
235616,59669.83758155885
235617,19977.45697950991
235618,38054.89531749394
235619,57370.64595919009
235620,75383.97284847591
235621,56719.76333311177
235622,35232.92460592231
235623,81110.31049848627
235624,37520.07365319389
235625,62960.717302361736
235626,17936.988082309952
235627,64526.46403985983
235628,43120.6684363659
235629,62916.32629005122
235630,150.0
235631,69839.10322438646
235632,41047.48265753593
235633,150.0
235634,14947.129994812189
235635,58343.40812340053
235636,37482.262857080204
235637,45143.537317639915
235638,73725.5641585486
235639,14570.986597670242
235640,51377.83369537559
235641,35988.18703380972
235642,69925.0423223679
235643,85683.11059885053
235644,72424.04251757404
235645,33121.50926495483
235646,58079.69445986999
235647,71303.93397634872
235648,22808.306147755124
235649,48018.68607242708
235650,30841.770049233222
235651,56182.34496517526
235652,15741.918531143572
235653,33409.69692394859
235654,59775.81805238384
235655,20241.51801539492
235656,59498.147458318155
235657,64206.04361788742
235658,7616.551225824282
235659,74122.55085506733
235660,49957.171918747015
235661,4891.742414324079
235662,47027.96051048534
235663,15452.195274464786
235664,73930.39178754785
235665,44038.29686879343
235666,62393.68634638027
235667,28533.5788530882
235668,64131.00834967382
235669,15609.892453476787
235670,46139.12132742605
235671,9007.594087871723
235672,51004.26017552521
235673,31337.807871371973
235674,37422.89432796277
235675,76734.6261392918
235676,48090.95108779566
235677,18883.64746982162
235678,34686.75661640195
235679,43676.32667246461
235680,22805.435434139566
235681,66206.08065887075
235682,66491.21453319513
235683,10054.411219087197
235684,35831.113022018224
235685,56346.85223556426
235686,5790.146019564709
235687,27918.284065847285
235688,16495.583369490225
235689,29450.499932173174
235690,23984.479302960448
235691,28234.892598704668
235692,63217.66903558886
235693,45867.493768346496
235694,150.0
235695,36060.415355369216
235696,18411.765766971046
235697,62417.65548773669
235698,37294.74812386767
235699,60719.63097379939
235700,65379.540445589926
235701,34671.44512131554
235702,41914.81035808334
235703,487.13223577826284
235704,67558.78732643998
235705,57370.67875530035
235706,14851.968900486128
235707,57994.84474836523
235708,59192.33054655208
235709,21254.797495341627
235710,69259.9678865897
235711,150.0
235712,44663.787324086996
235713,19123.985922140768
235714,20391.684337204555
235715,62196.578479930526
235716,69470.3835095081
235717,42344.631117673125
235718,61202.314204789465
235719,62459.703262501396
235720,31944.795514768455
235721,19608.015800035093
235722,31372.793372445973
235723,150.0
235724,38794.44362256257
235725,11694.900185891427
235726,17899.86841481924
235727,62708.35266570747
235728,72442.76554694376
235729,7570.035295338836
235730,32604.909030260984
235731,62819.32443252159
235732,28359.274290888803
235733,150.0
235734,47115.705566428835
235735,39249.74910298339
235736,23845.17303789407
235737,657.9670290735085
235738,61310.428082046565
235739,76827.47093338566
235740,28523.60685639037
235741,45474.879211891675
235742,11264.578592836391
235743,41822.13456813083
235744,96715.271968849
235745,23748.217405027244
235746,22660.063637883402
235747,53696.15892917337
235748,70092.8058255408
235749,67736.37527632574
235750,52501.49998806603
235751,61826.44012929872
235752,62828.72136909282
235753,15157.0958469084
235754,40813.12533383514
235755,60231.77295255638
235756,60065.788259356515
235757,20317.219059580006
235758,75404.64814572409
235759,60108.20598444855
235760,29538.857378542656
235761,68191.70446095034
235762,150.0
235763,39594.91482679546
235764,28983.89785955567
235765,36267.76401577261
235766,26141.476245500846
235767,25611.96466980176
235768,60361.666586745065
235769,22267.679721037624
235770,15261.825455175946
235771,76615.44466518238
235772,42328.747863632394
235773,23733.392890201416
235774,43254.12781921006
235775,97965.38136222772
235776,34532.059713914525
235777,29827.792330413824
235778,28866.579789804295
235779,46531.85804480384
235780,21603.522461998975
235781,17371.75162588153
235782,61848.70838063862
235783,10430.573229157599
235784,44213.55585361901
235785,56548.71685140114
235786,19915.661305877147
235787,150.0
235788,72106.52855269099
235789,9830.562798642088
235790,46633.314682790544
235791,19446.389806222403
235792,23257.708469046047
235793,26368.882856396027
235794,55624.490562345134
235795,52310.97410373064
235796,53687.43028044398
235797,9104.165537285851
235798,56576.748417620314
235799,17313.178971931105
235800,13677.459833199857
235801,73635.77532587945
235802,35354.84547897987
235803,49764.45714069833
235804,59319.66864992911
235805,58999.91838009097
235806,53404.32246185304
235807,66469.88328794204
235808,58192.226967414375
235809,79058.8972195345
235810,27837.736388124526
235811,31758.979864445748
235812,33838.134897846496
235813,75669.38722019107
235814,67359.87790556927
235815,90402.09886434954
235816,16539.51847655652
235817,76217.62100249692
235818,59222.26342414436
235819,45385.92698199442
235820,70570.70497320453
235821,57378.81926084962
235822,61947.94826837792
235823,64415.8619855789
235824,72842.2125645224
235825,35498.13798736967
235826,67603.64755618828
235827,78207.1574387236
235828,47205.12892562919
235829,150.0
235830,73601.70111185312
235831,18343.807199676754
235832,58616.847679637605
235833,56170.18858982413
235834,55062.424146763515
235835,28228.812748931115
235836,55821.58835993684
235837,44619.30550853396
235838,27290.019428598695
235839,47496.85850701085
235840,55296.719467575196
235841,47631.96791631961
235842,68206.64899060689
235843,41813.629196488764
235844,66094.34000210743
235845,37024.6579280491
235846,39593.46544373501
235847,68923.77339278744
235848,33352.78729287977
235849,59583.02794422186
235850,3235.219342789147
235851,58452.66932261153
235852,34000.48180067283
235853,73370.68536769575
235854,53890.49629760161
235855,12441.851026321994
235856,73079.9594134693
235857,50902.662104207324
235858,73354.19656739687
235859,48096.07279395498
235860,58637.93607344595
235861,20304.557628258364
235862,20235.5787513901
235863,53548.743269809056
235864,35023.926866626134
235865,55585.6935452465
235866,29533.101343364688
235867,71766.1270955468
235868,49097.32079554116
235869,29117.573358042166
235870,27851.42603085749
235871,42732.608867778676
235872,54733.58146800054
235873,61506.22717685392
235874,29513.852717737434
235875,26586.672860254068
235876,62871.30173102417
235877,150.0
235878,33476.65146758407
235879,74306.61897933367
235880,23058.6885793712
235881,76712.69854506943
235882,61169.83118075598
235883,86344.47716101748
235884,28045.689210061915
235885,41100.36999841593
235886,66273.90406825836
235887,73385.18347730068
235888,33716.57820266788
235889,30918.833599689417
235890,22671.840773795266
235891,82037.42310454836
235892,20267.692348078126
235893,57593.96304508159
235894,53738.042748110835
235895,23994.141449448653
235896,2245.080711418297
235897,6255.881339856423
235898,1296.0553517921362
235899,74773.70702092978
235900,63356.76796661294
235901,46431.299908895744
235902,64798.41471884493
235903,68393.80592694483
235904,70856.70803187136
235905,63444.564262062544
235906,32485.06616152264
235907,46895.61526507139
235908,65782.23161655781
235909,67067.27505861106
235910,32564.95000166027
235911,10496.040385748725
235912,68191.33296408504
235913,44829.9305786856
235914,69565.87179683778
235915,46014.80991308298
235916,78932.9390159722
235917,76409.78776921355
235918,23568.373679194367
235919,71499.01136061549
235920,92502.28977488284
235921,62207.159959971905
235922,10333.081939858617
235923,37154.17530314671
235924,3613.8340884107165
235925,28449.84222616977
235926,54966.915376400575
235927,87823.80163135659
235928,66340.57892719447
235929,9543.40019661421
235930,23166.45974076772
235931,71877.18072324246
235932,36886.71888347552
235933,5982.412883368554
235934,30762.38133817818
235935,36367.73560188478
235936,33439.35281290277
235937,4776.44592574914
235938,21663.97511679423
235939,150.0
235940,64968.57038221066
235941,150.0
235942,52682.38705507736
235943,29509.960076424293
235944,19349.488401438575
235945,17121.630866395542
235946,49813.77405173937
235947,92689.597618066
235948,35034.95019748621
235949,70199.51624042518
235950,70257.54729224369
235951,76334.42131978623
235952,68338.14406320802
235953,17740.42097120965
235954,73608.14240040747
235955,18365.051347651053
235956,69586.39582195086
235957,45689.896909061354
235958,74750.12069806037
235959,4250.709770385409
235960,75274.40341564245
235961,10469.757185325958
235962,66145.65210006293
235963,41955.75927749323
235964,69950.75048411172
235965,42238.6900073383
235966,31609.073907242855
235967,55059.740735146916
235968,62502.59380884725
235969,29510.41139170504
235970,52479.86195965856
235971,150.0
235972,61712.16628109105
235973,5981.768788201967
235974,66138.59712229623
235975,51158.02328790934
235976,53822.983885851456
235977,2674.642520905938
235978,34880.76629370428
235979,66246.36117474642
235980,18532.495866956655
235981,54356.02339677629
235982,75624.40467068064
235983,14314.047014763579
235984,18329.684239438502
235985,47090.8347662068
235986,18068.443077842006
235987,8603.66700465139
235988,56318.17356077256
235989,57145.859172850614
235990,55511.33166933735
235991,72381.4800977495
235992,43829.74629700533
235993,11415.428877331316
235994,24233.0806856486
235995,24319.305649257265
235996,12743.390784804942
235997,25155.938322318718
235998,69524.2536799172
235999,46104.35817953944
