id,Hardness
12908,2.755056179775282
12909,5.541509433962265
12910,6.1957142857142875
12911,5.592156862745099
12912,3.4309859154929576
12913,4.815116279069769
12914,5.796666666666668
12915,5.773214285714288
12916,5.7966101694915295
12917,3.1017241379310354
12918,3.034615384615385
12919,3.5979591836734706
12920,5.188235294117647
12921,3.5979591836734706
12922,4.4266666666666685
12923,5.826229508196722
12924,5.257407407407408
12925,2.3297297297297304
12926,2.774603174603176
12927,3.812857142857144
12928,5.971739130434783
12929,3.6191011235955073
12930,5.1436363636363645
12931,3.2013698630137
12932,5.883018867924529
12933,4.150793650793652
12934,5.96
12935,3.1017241379310354
12936,6.077777777777779
12937,2.7216867469879533
12938,5.694117647058825
12939,5.245360824742269
12940,5.995121951219513
12941,3.4309859154929576
12942,4.23529411764706
12943,4.705660377358492
12944,5.703703703703705
12945,2.737096774193548
12946,5.683928571428573
12947,2.469333333333334
12948,3.9480769230769233
12949,3.725490196078432
12950,5.328813559322035
12951,6.00752688172043
12952,4.190769230769233
12953,3.4309859154929576
12954,6.610526315789474
12955,5.796666666666668
12956,2.921649484536084
12957,4.483505154639178
12958,4.23529411764706
12959,2.772093023255815
12960,3.4013698630137017
12961,2.612857142857144
12962,5.995121951219513
12963,3.812857142857144
12964,2.428846153846153
12965,4.910101010101012
12966,5.440384615384617
12967,6.3896551724137955
12968,6.00752688172043
12969,2.4179999999999993
12970,5.833846153846155
12971,3.812857142857144
12972,2.878846153846153
12973,4.4266666666666685
12974,2.921649484536084
12975,5.321875000000001
12976,5.436046511627909
12977,5.363333333333335
12978,3.3812500000000005
12979,3.9480769230769233
12980,4.466216216216219
12981,5.694117647058825
12982,4.9858024691358045
12983,5.918333333333335
12984,3.5979591836734706
12985,5.883018867924529
12986,5.257407407407408
12987,4.483505154639178
12988,4.857692307692309
12989,6.231372549019609
12990,3.4309859154929576
12991,4.292045454545459
12992,3.3812500000000005
12993,2.737096774193548
12994,2.514035087719298
12995,4.950943396226416
12996,3.3047619047619063
12997,3.1017241379310354
12998,5.517543859649124
12999,4.722535211267608
13000,3.9480769230769233
13001,2.612857142857144
13002,2.469333333333334
13003,4.950943396226416
13004,5.541509433962265
13005,3.6191011235955073
13006,5.335353535353536
13007,5.40515463917526
13008,2.9392156862745096
13009,4.483505154639178
13010,5.888750000000002
13011,4.000000000000003
13012,2.737096774193548
13013,5.618461538461544
13014,2.428846153846153
13015,5.446478873239438
13016,5.541509433962265
13017,3.2114285714285726
13018,6.103370786516854
13019,5.754000000000002
13020,3.9480769230769233
13021,6.1957142857142875
13022,6.103370786516854
13023,4.912500000000001
13024,6.200000000000001
13025,4.4266666666666685
13026,2.331250000000001
13027,4.736507936507938
13028,5.4298850574712665
13029,5.40515463917526
13030,5.44109589041096
13031,3.4309859154929576
13032,3.8222222222222224
13033,4.950943396226416
13034,2.3536231884057974
13035,5.696296296296298
13036,6.00752688172043
13037,3.034615384615385
13038,5.703703703703705
13039,2.737096774193548
13040,4.483505154639178
13041,4.722535211267608
13042,4.4266666666666685
13043,5.40515463917526
13044,4.914084507042255
13045,5.754000000000002
13046,5.111475409836067
13047,2.5053571428571426
13048,4.466216216216219
13049,3.650000000000002
13050,5.321875000000001
13051,5.328813559322035
13052,5.7966101694915295
13053,5.517543859649124
13054,4.914084507042255
13055,2.428846153846153
13056,3.4309859154929576
13057,3.034615384615385
13058,4.4266666666666685
13059,2.737096774193548
13060,6.48301886792453
13061,5.7966101694915295
13062,5.683928571428573
13063,3.1900000000000004
13064,5.703703703703705
13065,6.00752688172043
13066,3.1508771929824566
13067,5.888750000000002
13068,4.9858024691358045
13069,2.331250000000001
13070,4.815116279069769
13071,4.9858024691358045
13072,2.921649484536084
13073,5.4298850574712665
13074,5.612244897959184
13075,5.140298507462688
13076,2.9392156862745096
13077,5.562000000000003
13078,6.103370786516854
13079,4.910101010101012
13080,3.3047619047619063
13081,5.500000000000002
13082,5.135443037974685
13083,5.982352941176474
13084,4.292045454545459
13085,5.7966101694915295
13086,5.773214285714288
13087,2.184905660377358
13088,5.683928571428573
13089,6.103370786516854
13090,5.982352941176474
13091,4.540000000000001
13092,5.773214285714288
13093,5.703703703703705
13094,5.045000000000001
13095,5.888750000000002
13096,5.257407407407408
13097,5.632183908045978
13098,4.6716049382716065
13099,6.077777777777779
13100,5.44109589041096
13101,6.610526315789474
13102,5.523000000000001
13103,4.292045454545459
13104,5.608333333333333
13105,5.836206896551725
13106,5.971739130434783
13107,2.3297297297297304
13108,3.8019230769230785
13109,3.1900000000000004
13110,5.541509433962265
13111,4.910101010101012
13112,5.703703703703705
13113,5.321875000000001
13114,5.4298850574712665
13115,4.4266666666666685
13116,6.200000000000001
13117,5.363333333333335
13118,3.7397435897435902
13119,4.914084507042255
13120,3.3812500000000005
13121,3.471084337349401
13122,3.6191011235955073
13123,5.7966101694915295
13124,3.034615384615385
13125,2.737096774193548
13126,2.755056179775282
13127,6.077777777777779
13128,4.292045454545459
13129,5.9679012345679014
13130,5.212727272727274
13131,5.826229508196722
13132,4.722535211267608
13133,5.335353535353536
13134,3.476000000000001
13135,2.3536231884057974
13136,5.440384615384617
13137,4.483505154639178
13138,5.96
13139,6.610526315789474
13140,3.6191011235955073
13141,5.773214285714288
13142,3.7991935483870973
13143,4.857692307692309
13144,6.958823529411766
13145,5.7966101694915295
13146,5.694117647058825
13147,2.7216867469879533
13148,5.363333333333335
13149,5.335353535353536
13150,2.772093023255815
13151,4.969230769230771
13152,3.2013698630137
13153,3.320512820512822
13154,3.3047619047619063
13155,4.568421052631582
13156,2.3536231884057974
13157,5.663529411764708
13158,3.4309859154929576
13159,5.40515463917526
13160,2.7216867469879533
13161,4.969230769230771
13162,4.568421052631582
13163,4.190769230769233
13164,3.3812500000000005
13165,4.910101010101012
13166,5.245360824742269
13167,4.150793650793652
13168,4.857692307692309
13169,6.055555555555558
13170,5.111475409836067
13171,6.103370786516854
13172,3.8019230769230785
13173,2.4179999999999993
13174,6.1957142857142875
13175,5.826229508196722
13176,4.000000000000003
13177,4.736507936507938
13178,5.214000000000001
13179,5.135443037974685
13180,6.1547169811320765
13181,6.231372549019609
13182,3.5979591836734706
13183,6.1957142857142875
13184,4.969230769230771
13185,6.231372549019609
13186,3.6191011235955073
13187,5.632183908045978
13188,5.618461538461544
13189,3.0730769230769233
13190,3.8222222222222224
13191,4.695774647887325
13192,3.8046153846153854
13193,6.0280000000000005
13194,3.320512820512822
13195,2.755056179775282
13196,4.483505154639178
13197,5.971739130434783
13198,5.5339622641509445
13199,6.055555555555558
13200,3.4013698630137017
13201,5.111475409836067
13202,4.627450980392158
13203,4.587500000000002
13204,2.921649484536084
13205,2.7216867469879533
13206,3.5979591836734706
13207,3.650000000000002
13208,2.9392156862745096
13209,6.3896551724137955
13210,5.045000000000001
13211,5.612244897959184
13212,3.2013698630137
13213,4.722535211267608
13214,4.910101010101012
13215,6.103370786516854
13216,4.918750000000001
13217,3.3812500000000005
13218,2.737096774193548
13219,5.436046511627909
13220,4.695774647887325
13221,3.6191011235955073
13222,4.235135135135138
13223,2.737096774193548
13224,5.398000000000001
13225,5.995121951219513
13226,6.103370786516854
13227,5.5339622641509445
13228,6.1957142857142875
13229,5.995121951219513
13230,5.982352941176474
13231,5.168627450980393
13232,4.568421052631582
13233,5.773214285714288
13234,5.703703703703705
13235,5.683928571428573
13236,5.363333333333335
13237,6.231372549019609
13238,4.466216216216219
13239,5.192
13240,5.694117647058825
13241,4.815116279069769
13242,6.103370786516854
13243,5.355172413793106
13244,5.045000000000001
13245,4.918750000000001
13246,4.969230769230771
13247,2.3536231884057974
13248,3.2013698630137
13249,3.3812500000000005
13250,5.1750000000000025
13251,3.5979591836734706
13252,5.9679012345679014
13253,3.1900000000000004
13254,2.3536231884057974
13255,5.833846153846155
13256,2.878846153846153
13257,3.034615384615385
13258,5.44109589041096
13259,3.812857142857144
13260,4.153846153846157
13261,5.440384615384617
13262,4.857692307692309
13263,3.4013698630137017
13264,4.450847457627121
13265,5.971739130434783
13266,6.1957142857142875
13267,5.1750000000000025
13268,6.958823529411766
13269,4.705660377358492
13270,3.9480769230769233
13271,4.815116279069769
13272,2.4179999999999993
13273,5.045000000000001
13274,3.476000000000001
13275,5.9679012345679014
13276,6.1957142857142875
13277,5.517543859649124
13278,5.430392156862746
13279,4.153846153846157
13280,3.725490196078432
13281,5.321875000000001
13282,5.477358490566039
13283,2.755056179775282
13284,5.918333333333335
13285,4.41904761904762
13286,4.150793650793652
13287,4.815116279069769
13288,3.3812500000000005
13289,3.2013698630137
13290,6.3896551724137955
13291,2.878846153846153
13292,4.4266666666666685
13293,3.1017241379310354
13294,4.150793650793652
13295,4.150793650793652
13296,5.335353535353536
13297,2.3297297297297304
13298,5.541509433962265
13299,2.3297297297297304
13300,2.428846153846153
13301,5.446478873239438
13302,5.971739130434783
13303,5.4298850574712665
13304,4.466216216216219
13305,5.335353535353536
13306,2.737096774193548
13307,4.568421052631582
13308,3.6623376623376647
13309,4.41904761904762
13310,5.508000000000002
13311,4.736507936507938
13312,3.6623376623376647
13313,3.9480769230769233
13314,6.3896551724137955
13315,2.4179999999999993
13316,5.245360824742269
13317,5.971739130434783
13318,6.0280000000000005
13319,2.774603174603176
13320,4.705660377358492
13321,2.5053571428571426
13322,2.3297297297297304
13323,3.812857142857144
13324,4.815116279069769
13325,4.235135135135138
13326,3.6191011235955073
13327,5.888750000000002
13328,4.466216216216219
13329,5.111475409836067
13330,3.3812500000000005
13331,6.103370786516854
13332,4.540000000000001
13333,5.363333333333335
13334,6.1547169811320765
13335,4.914084507042255
13336,5.618461538461544
13337,2.921649484536084
13338,3.5979591836734706
13339,3.4309859154929576
13340,5.4298850574712665
13341,3.8222222222222224
13342,6.0280000000000005
13343,2.7216867469879533
13344,5.833846153846155
13345,3.4013698630137017
13346,4.910101010101012
13347,3.2013698630137
13348,6.055555555555558
13349,5.1436363636363645
13350,4.736507936507938
13351,6.00752688172043
13352,5.592156862745099
13353,4.736507936507938
13354,5.4298850574712665
13355,5.541509433962265
13356,2.772093023255815
13357,2.772093023255815
13358,5.398000000000001
13359,3.6623376623376647
13360,5.212727272727274
13361,3.9500000000000024
13362,2.921649484536084
13363,4.4266666666666685
13364,5.40515463917526
13365,5.430392156862746
13366,4.568421052631582
13367,4.910101010101012
13368,6.200000000000001
13369,5.355172413793106
13370,5.508000000000002
13371,5.796666666666668
13372,4.695774647887325
13373,5.592156862745099
13374,6.010000000000002
13375,6.200000000000001
13376,2.514035087719298
13377,4.695774647887325
13378,5.321875000000001
13379,5.214000000000001
13380,6.958823529411766
13381,3.1017241379310354
13382,4.292045454545459
13383,4.736507936507938
13384,5.446478873239438
13385,3.3047619047619063
13386,3.3047619047619063
13387,5.1436363636363645
13388,5.1750000000000025
13389,4.483505154639178
13390,4.48730158730159
13391,3.8046153846153854
13392,3.2013698630137
13393,4.587500000000002
13394,5.9679012345679014
13395,5.694117647058825
13396,5.618461538461544
13397,2.755056179775282
13398,4.150793650793652
13399,4.587500000000002
13400,2.7216867469879533
13401,5.4298850574712665
13402,4.969230769230771
13403,4.815116279069769
13404,5.883018867924529
13405,2.4179999999999993
13406,5.918333333333335
13407,4.705660377358492
13408,4.705660377358492
13409,4.950943396226416
13410,5.683928571428573
13411,2.469333333333334
13412,3.6623376623376647
13413,2.184905660377358
13414,3.9500000000000024
13415,5.245360824742269
13416,3.1508771929824566
13417,5.355172413793106
13418,2.4179999999999993
13419,5.796666666666668
13420,6.610526315789474
13421,5.446478873239438
13422,5.796666666666668
13423,5.4298850574712665
13424,3.7397435897435902
13425,2.3297297297297304
13426,2.774603174603176
13427,4.914084507042255
13428,5.7966101694915295
13429,2.774603174603176
13430,4.695774647887325
13431,3.320512820512822
13432,4.857692307692309
13433,4.076056338028172
13434,4.950943396226416
13435,5.773214285714288
13436,3.6623376623376647
13437,2.7216867469879533
13438,3.1017241379310354
13439,2.7216867469879533
13440,3.5061855670103137
13441,6.3896551724137955
13442,4.736507936507938
13443,6.103370786516854
13444,5.192
13445,4.568421052631582
13446,2.921649484536084
13447,5.618461538461544
13448,5.436046511627909
13449,5.632183908045978
13450,2.755056179775282
13451,3.320512820512822
13452,5.833846153846155
13453,5.836206896551725
13454,4.950943396226416
13455,5.703703703703705
13456,5.541509433962265
13457,2.331250000000001
13458,3.8046153846153854
13459,5.398000000000001
13460,2.514035087719298
13461,5.500000000000002
13462,5.608333333333333
13463,2.184905660377358
13464,5.883018867924529
13465,3.0730769230769233
13466,4.815116279069769
13467,5.7966101694915295
13468,5.833846153846155
13469,3.476000000000001
13470,4.150793650793652
13471,4.695774647887325
13472,3.3812500000000005
13473,4.969230769230771
13474,5.592156862745099
13475,4.736507936507938
13476,2.331250000000001
13477,2.331250000000001
13478,4.235135135135138
13479,4.969230769230771
13480,2.331250000000001
13481,5.517543859649124
13482,4.695774647887325
13483,3.2013698630137
13484,5.40515463917526
13485,5.883018867924529
13486,6.1957142857142875
13487,3.6623376623376647
13488,4.695774647887325
13489,2.878846153846153
13490,2.331250000000001
13491,4.562745098039218
13492,4.23529411764706
13493,2.7216867469879533
13494,4.292045454545459
13495,3.2013698630137
13496,2.428846153846153
13497,3.6191011235955073
13498,5.663529411764708
13499,4.292045454545459
13500,3.9480769230769233
13501,3.5979591836734706
13502,4.9858024691358045
13503,5.663529411764708
13504,5.995121951219513
13505,5.214000000000001
13506,5.826229508196722
13507,6.0280000000000005
13508,4.41904761904762
13509,5.436046511627909
13510,5.398000000000001
13511,3.812857142857144
13512,6.010000000000002
13513,2.755056179775282
13514,4.910101010101012
13515,3.3812500000000005
13516,5.836206896551725
13517,5.245360824742269
13518,6.00752688172043
13519,4.292045454545459
13520,3.6191011235955073
13521,4.918750000000001
13522,3.3812500000000005
13523,3.320512820512822
13524,5.995121951219513
13525,6.0280000000000005
13526,3.7991935483870973
13527,4.950943396226416
13528,5.398000000000001
13529,4.950943396226416
13530,5.9679012345679014
13531,5.523000000000001
13532,2.7216867469879533
13533,2.331250000000001
13534,2.9392156862745096
13535,4.6716049382716065
13536,2.5053571428571426
13537,6.00752688172043
13538,3.725490196078432
13539,4.918750000000001
13540,5.355172413793106
13541,5.111475409836067
13542,5.321875000000001
13543,6.231372549019609
13544,2.184905660377358
13545,5.96
13546,4.670312500000001
13547,4.695774647887325
13548,3.7397435897435902
13549,3.8019230769230785
13550,3.7991935483870973
13551,5.663529411764708
13552,4.912500000000001
13553,5.562000000000003
13554,6.103370786516854
13555,2.878846153846153
13556,6.1547169811320765
13557,5.592156862745099
13558,4.41904761904762
13559,5.4298850574712665
13560,4.9858024691358045
13561,5.632183908045978
13562,5.888750000000002
13563,5.4298850574712665
13564,4.292045454545459
13565,2.184905660377358
13566,4.540000000000001
13567,4.670312500000001
13568,3.9480769230769233
13569,5.982352941176474
13570,6.00752688172043
13571,5.245360824742269
13572,4.190769230769233
13573,3.725490196078432
13574,4.6716049382716065
13575,4.736507936507938
13576,2.7216867469879533
13577,5.4298850574712665
13578,3.6623376623376647
13579,5.694117647058825
13580,5.245360824742269
13581,2.3536231884057974
13582,2.428846153846153
13583,4.627450980392158
13584,3.7397435897435902
13585,6.48301886792453
13586,6.103370786516854
13587,2.921649484536084
13588,4.466216216216219
13589,5.4298850574712665
13590,6.453725490196081
13591,5.618461538461544
13592,4.483505154639178
13593,3.725490196078432
13594,5.44109589041096
13595,5.694117647058825
13596,5.168627450980393
13597,6.00752688172043
13598,5.477358490566039
13599,5.592156862745099
13600,5.214000000000001
13601,5.477358490566039
13602,5.592156862745099
13603,3.3812500000000005
13604,5.982352941176474
13605,5.694117647058825
13606,3.650000000000002
13607,5.500000000000002
13608,4.000000000000003
13609,4.910101010101012
13610,5.608333333333333
13611,4.568421052631582
13612,5.796666666666668
13613,5.703703703703705
13614,5.982352941176474
13615,5.500000000000002
13616,4.540000000000001
13617,4.568421052631582
13618,4.000000000000003
13619,5.612244897959184
13620,4.627450980392158
13621,3.5979591836734706
13622,3.7991935483870973
13623,3.320512820512822
13624,5.1750000000000025
13625,2.7216867469879533
13626,4.153846153846157
13627,6.3896551724137955
13628,4.153846153846157
13629,3.6191011235955073
13630,2.469333333333334
13631,5.44109589041096
13632,3.2114285714285726
13633,5.608333333333333
13634,2.612857142857144
13635,4.483505154639178
13636,2.737096774193548
13637,5.245360824742269
13638,5.40515463917526
13639,5.888750000000002
13640,4.4266666666666685
13641,4.6716049382716065
13642,4.627450980392158
13643,5.9679012345679014
13644,4.568421052631582
13645,6.055555555555558
13646,5.592156862745099
13647,5.995121951219513
13648,5.508000000000002
13649,2.772093023255815
13650,4.4266666666666685
13651,6.00752688172043
13652,4.918750000000001
13653,3.8046153846153854
13654,5.335353535353536
13655,3.1900000000000004
13656,5.982352941176474
13657,6.0280000000000005
13658,5.982352941176474
13659,4.450847457627121
13660,4.540000000000001
13661,3.8046153846153854
13662,2.774603174603176
13663,6.610526315789474
13664,5.44109589041096
13665,4.153846153846157
13666,4.540000000000001
13667,4.076056338028172
13668,5.355172413793106
13669,5.1750000000000025
13670,4.540000000000001
13671,3.5061855670103137
13672,5.355172413793106
13673,5.192
13674,4.568421052631582
13675,5.1436363636363645
13676,4.695774647887325
13677,5.111475409836067
13678,2.7216867469879533
13679,5.96
13680,5.592156862745099
13681,5.430392156862746
13682,2.3536231884057974
13683,3.5979591836734706
13684,5.44109589041096
13685,2.774603174603176
13686,6.453725490196081
13687,5.328813559322035
13688,2.737096774193548
13689,3.471084337349401
13690,2.7216867469879533
13691,5.754000000000002
13692,5.608333333333333
13693,5.612244897959184
13694,5.363333333333335
13695,3.471084337349401
13696,6.077777777777779
13697,4.736507936507938
13698,5.694117647058825
13699,2.5053571428571426
13700,2.3536231884057974
13701,5.833846153846155
13702,3.9500000000000024
13703,5.335353535353536
13704,6.055555555555558
13705,4.4266666666666685
13706,2.469333333333334
13707,3.1508771929824566
13708,2.428846153846153
13709,3.1
13710,2.184905660377358
13711,5.9679012345679014
13712,3.3812500000000005
13713,6.453725490196081
13714,4.483505154639178
13715,4.48730158730159
13716,6.610526315789474
13717,5.632183908045978
13718,4.153846153846157
13719,5.335353535353536
13720,5.5339622641509445
13721,6.453725490196081
13722,6.231372549019609
13723,4.815116279069769
13724,5.703703703703705
13725,2.3536231884057974
13726,6.1957142857142875
13727,4.153846153846157
13728,3.1508771929824566
13729,5.9679012345679014
13730,4.670312500000001
13731,2.9392156862745096
13732,3.3812500000000005
13733,4.568421052631582
13734,5.562000000000003
13735,6.077777777777779
13736,5.1750000000000025
13737,4.4266666666666685
13738,3.1
13739,4.627450980392158
13740,5.612244897959184
13741,5.135443037974685
13742,4.48730158730159
13743,5.754000000000002
13744,6.077777777777779
13745,5.1436363636363645
13746,5.135443037974685
13747,3.0730769230769233
13748,5.40515463917526
13749,5.683928571428573
13750,5.796666666666668
13751,5.4298850574712665
13752,5.9679012345679014
13753,6.103370786516854
13754,6.1547169811320765
13755,5.477358490566039
13756,4.918750000000001
13757,2.331250000000001
13758,3.034615384615385
13759,3.2114285714285726
13760,3.1
13761,5.608333333333333
13762,5.245360824742269
13763,5.44109589041096
13764,5.971739130434783
13765,5.135443037974685
13766,3.7397435897435902
13767,2.3536231884057974
13768,4.950943396226416
13769,4.695774647887325
13770,4.076056338028172
13771,4.562745098039218
13772,2.7216867469879533
13773,3.4013698630137017
13774,5.888750000000002
13775,2.774603174603176
13776,3.7991935483870973
13777,5.440384615384617
13778,3.6191011235955073
13779,4.235135135135138
13780,5.440384615384617
13781,4.150793650793652
13782,3.2114285714285726
13783,4.562745098039218
13784,5.500000000000002
13785,5.694117647058825
13786,6.1547169811320765
13787,5.477358490566039
13788,5.245360824742269
13789,4.969230769230771
13790,2.428846153846153
13791,4.4266666666666685
13792,3.034615384615385
13793,4.235135135135138
13794,2.514035087719298
13795,5.696296296296298
13796,3.1508771929824566
13797,5.703703703703705
13798,2.331250000000001
13799,2.3297297297297304
13800,2.428846153846153
13801,5.883018867924529
13802,5.608333333333333
13803,3.725490196078432
13804,3.2013698630137
13805,4.6716049382716065
13806,4.466216216216219
13807,5.168627450980393
13808,4.466216216216219
13809,5.982352941176474
13810,5.541509433962265
13811,5.96
13812,5.7966101694915295
13813,4.568421052631582
13814,5.696296296296298
13815,2.612857142857144
13816,2.774603174603176
13817,4.483505154639178
13818,5.44109589041096
13819,3.034615384615385
13820,5.694117647058825
13821,3.2013698630137
13822,5.632183908045978
13823,5.135443037974685
13824,4.914084507042255
13825,6.103370786516854
13826,5.592156862745099
13827,3.725490196078432
13828,5.888750000000002
13829,4.736507936507938
13830,5.135443037974685
13831,6.103370786516854
13832,5.188235294117647
13833,5.715686274509805
13834,3.471084337349401
13835,6.010000000000002
13836,5.44109589041096
13837,3.8046153846153854
13838,4.41904761904762
13839,2.428846153846153
13840,5.135443037974685
13841,4.190769230769233
13842,5.321875000000001
13843,3.7397435897435902
13844,5.500000000000002
13845,3.3812500000000005
13846,6.610526315789474
13847,4.4266666666666685
13848,5.140298507462688
13849,4.23529411764706
13850,4.540000000000001
13851,4.670312500000001
13852,6.610526315789474
13853,5.982352941176474
13854,4.695774647887325
13855,3.0730769230769233
13856,2.9392156862745096
13857,5.696296296296298
13858,3.3047619047619063
13859,2.755056179775282
13860,5.363333333333335
13861,3.7397435897435902
13862,3.9500000000000024
13863,2.612857142857144
13864,5.477358490566039
13865,4.627450980392158
13866,5.694117647058825
13867,4.9858024691358045
13868,3.1
13869,6.0280000000000005
13870,4.9858024691358045
13871,5.355172413793106
13872,5.683928571428573
13873,5.111475409836067
13874,5.192
13875,5.045000000000001
13876,5.826229508196722
13877,4.857692307692309
13878,3.2013698630137
13879,4.466216216216219
13880,5.321875000000001
13881,3.3812500000000005
13882,5.833846153846155
13883,2.3536231884057974
13884,4.910101010101012
13885,3.471084337349401
13886,4.705660377358492
13887,4.910101010101012
13888,3.0730769230769233
13889,5.995121951219513
13890,6.48301886792453
13891,4.292045454545459
13892,5.1750000000000025
13893,5.541509433962265
13894,3.650000000000002
13895,5.754000000000002
13896,4.918750000000001
13897,4.670312500000001
13898,2.878846153846153
13899,4.23529411764706
13900,2.3297297297297304
13901,6.00752688172043
13902,4.815116279069769
13903,2.774603174603176
13904,4.466216216216219
13905,3.476000000000001
13906,5.477358490566039
13907,3.1017241379310354
13908,2.469333333333334
13909,3.3812500000000005
13910,4.695774647887325
13911,6.1547169811320765
13912,3.2013698630137
13913,4.6716049382716065
13914,6.958823529411766
13915,5.363333333333335
13916,5.398000000000001
13917,3.1900000000000004
13918,2.7216867469879533
13919,3.6191011235955073
13920,4.736507936507938
13921,5.440384615384617
13922,5.430392156862746
13923,3.9500000000000024
13924,5.40515463917526
13925,5.508000000000002
13926,5.245360824742269
13927,6.1547169811320765
13928,5.612244897959184
13929,3.7991935483870973
13930,2.469333333333334
13931,2.9392156862745096
13932,4.857692307692309
13933,5.971739130434783
13934,5.328813559322035
13935,2.514035087719298
13936,4.190769230769233
13937,3.650000000000002
13938,3.1
13939,5.833846153846155
13940,5.245360824742269
13941,2.3536231884057974
13942,5.9679012345679014
13943,3.5979591836734706
13944,4.450847457627121
13945,2.772093023255815
13946,2.428846153846153
13947,5.663529411764708
13948,4.450847457627121
13949,3.3047619047619063
13950,2.5053571428571426
13951,5.541509433962265
13952,4.4266666666666685
13953,4.568421052631582
13954,5.44109589041096
13955,2.428846153846153
13956,3.5061855670103137
13957,3.3812500000000005
13958,5.694117647058825
13959,3.7991935483870973
13960,5.168627450980393
13961,5.826229508196722
13962,4.950943396226416
13963,3.7397435897435902
13964,6.1547169811320765
13965,5.398000000000001
13966,4.918750000000001
13967,5.541509433962265
13968,2.3297297297297304
13969,6.077777777777779
13970,5.7966101694915295
13971,5.608333333333333
13972,2.3536231884057974
13973,4.190769230769233
13974,5.5339622641509445
13975,5.257407407407408
13976,2.4179999999999993
13977,5.398000000000001
13978,3.5979591836734706
13979,4.695774647887325
13980,4.705660377358492
13981,4.153846153846157
13982,5.541509433962265
13983,4.235135135135138
13984,3.320512820512822
13985,4.857692307692309
13986,2.755056179775282
13987,4.705660377358492
13988,2.772093023255815
13989,4.153846153846157
13990,5.523000000000001
13991,5.517543859649124
13992,5.618461538461544
13993,5.517543859649124
13994,3.6191011235955073
13995,6.055555555555558
13996,5.257407407407408
13997,3.3047619047619063
13998,5.398000000000001
13999,2.774603174603176
14000,2.9392156862745096
14001,5.833846153846155
14002,4.235135135135138
14003,5.355172413793106
14004,5.1436363636363645
14005,4.153846153846157
14006,5.694117647058825
14007,2.184905660377358
14008,6.3896551724137955
14009,6.00752688172043
14010,5.971739130434783
14011,3.2013698630137
14012,5.592156862745099
14013,5.517543859649124
14014,5.214000000000001
14015,3.6623376623376647
14016,2.4179999999999993
14017,4.568421052631582
14018,5.888750000000002
14019,3.4013698630137017
14020,3.9500000000000024
14021,4.466216216216219
14022,2.772093023255815
14023,4.4266666666666685
14024,5.1750000000000025
14025,4.627450980392158
14026,5.1750000000000025
14027,3.9480769230769233
14028,5.694117647058825
14029,5.212727272727274
14030,5.608333333333333
14031,5.363333333333335
14032,4.466216216216219
14033,6.055555555555558
14034,5.44109589041096
14035,3.0730769230769233
14036,4.23529411764706
14037,3.7397435897435902
14038,4.587500000000002
14039,5.188235294117647
14040,3.2013698630137
14041,5.683928571428573
14042,4.587500000000002
14043,2.3297297297297304
14044,4.4266666666666685
14045,2.7216867469879533
14046,2.5053571428571426
14047,5.833846153846155
14048,5.796666666666668
14049,5.192
14050,5.135443037974685
14051,6.077777777777779
14052,2.3297297297297304
14053,3.5979591836734706
14054,6.1957142857142875
14055,3.650000000000002
14056,5.918333333333335
14057,5.971739130434783
14058,2.878846153846153
14059,4.4266666666666685
14060,5.446478873239438
14061,4.153846153846157
14062,3.4013698630137017
14063,5.355172413793106
14064,5.192
14065,5.111475409836067
14066,3.650000000000002
14067,5.608333333333333
14068,2.772093023255815
14069,5.245360824742269
14070,3.3812500000000005
14071,2.7216867469879533
14072,3.3047619047619063
14073,2.4179999999999993
14074,5.612244897959184
14075,5.321875000000001
14076,5.971739130434783
14077,5.523000000000001
14078,5.192
14079,5.135443037974685
14080,4.568421052631582
14081,5.7966101694915295
14082,2.755056179775282
14083,5.321875000000001
14084,6.103370786516854
14085,5.214000000000001
14086,2.331250000000001
14087,6.010000000000002
14088,3.4309859154929576
14089,5.883018867924529
14090,4.910101010101012
14091,4.150793650793652
14092,6.453725490196081
14093,5.44109589041096
14094,3.8222222222222224
14095,5.4298850574712665
14096,4.910101010101012
14097,2.428846153846153
14098,3.1508771929824566
14099,6.3896551724137955
14100,2.3297297297297304
14101,5.517543859649124
14102,5.663529411764708
14103,5.045000000000001
14104,5.632183908045978
14105,3.9500000000000024
14106,2.755056179775282
14107,4.950943396226416
14108,5.9679012345679014
14109,4.695774647887325
14110,4.568421052631582
14111,3.3047619047619063
14112,5.5339622641509445
14113,3.7991935483870973
14114,5.971739130434783
14115,3.3812500000000005
14116,5.245360824742269
14117,5.995121951219513
14118,2.184905660377358
14119,2.428846153846153
14120,3.034615384615385
14121,5.1750000000000025
14122,6.231372549019609
14123,2.755056179775282
14124,5.632183908045978
14125,6.103370786516854
14126,4.4266666666666685
14127,4.450847457627121
14128,4.695774647887325
14129,5.045000000000001
14130,5.663529411764708
14131,5.212727272727274
14132,2.737096774193548
14133,2.878846153846153
14134,5.592156862745099
14135,4.9858024691358045
14136,2.7216867469879533
14137,5.321875000000001
14138,5.363333333333335
14139,4.914084507042255
14140,4.000000000000003
14141,6.453725490196081
14142,3.2114285714285726
14143,3.812857142857144
14144,6.055555555555558
14145,2.7216867469879533
14146,5.436046511627909
14147,6.453725490196081
14148,5.541509433962265
14149,4.918750000000001
14150,5.045000000000001
14151,2.331250000000001
14152,3.9500000000000024
14153,4.41904761904762
